year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,5,55.114788868623222,176,10.821831204757579,177,28.0,176,0.0017674305216967333,177,0.75584658281504069,328
2012,2,6,59.682242990654203,181,9.6321180303512239,181,28.0,181,0.00202757502027575,181,0.7163584581829654,319
2012,2,7,53.283387294256855,184,11.127819783627425,184,24.0,184,0.0017546924918319553,184,0.76417306637358262,283
2012,2,8,58.109486406246347,196,10.167283985597516,196,26.5,196,0.0017478492157054215,196,0.76372604288209389,353
2012,2,9,53.419753086419753,209,11.107457486642094,209,28.0,209,0.0018596322060747985,209,0.65366132795136789,398
2012,2,10,50.526168224299063,201,12.078029250504548,201,28.0,201,0.0018410555385087451,201,0.76258173581486999,345
2012,2,11,51.963799957910041,236,9.651058363845209,236,25.0,236,0.0018433801282033448,236,0.61910674964522183,397
2012,2,12,51.739330779339923,212,10.947018144653628,213,26.0,212,0.002054794520547945,213,0.79234757354131957,349
2012,2,13,48.230198363845759,196,11.703323923680806,196,29.0,196,0.0018392748800353,196,0.76435483750920674,327
2012,2,14,51.561466249441217,161,11.361759056091442,161,25.0,161,0.0020590253946465341,161,0.73958722782739406,265
2012,2,15,53.472281776416537,193,10.736077111974211,193,24.0,193,0.0022110305859231053,193,0.74918293781363188,341
2012,2,16,56.183505154639178,205,9.9958604456646469,205,27.0,205,0.0016204537270435723,205,0.72392660814510101,355
2012,2,17,50.569379597331519,174,11.598691725505521,174,28.0,174,0.0019228746940412524,174,0.76264931797245061,329
2012,2,18,56.076113304965162,244,10.763719159611565,244,28.0,244,0.0019623496424506746,244,0.79859659969989627,467
2012,2,19,54.06810193321617,269,10.073510837829257,269,28.0,269,0.0021626631652120181,269,0.75928891666058906,459
2012,2,20,55.197037990985187,245,9.8049164279085268,245,26.0,245,0.0019614835948644793,245,0.77565696179932586,419
2012,2,21,52.453578918279199,212,11.418846918871278,212,24.0,212,0.0016114207253005333,212,0.76421451430910636,375
