year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,4,69.488011774954188,78,11.05469689960389,78,30.5,78,0.002504399620955733,75,2.8794871061200338,174
2012,2,5,68.263660266784711,66,8.3625422171649646,66,29.0,66,0.002779064381658175,63,2.8288761868453074,150
2012,2,6,57.437885010266939,63,10.550230978441814,63,31.0,63,0.001363354946818962,62,2.9620057398267039,133
2012,2,7,64.614013192488486,76,9.7487706028500174,76,30.5,76,0.0025464731347084289,75,3.0245160542246938,193
2012,2,8,55.33288364177011,126,14.256206146969902,126,26.0,126,0.001456953642384106,121,2.9604169312029347,236
2012,2,9,65.827777777777783,143,13.901306842551362,143,29.0,143,0.0011231269599361361,138,2.9710120933164599,329
2012,2,10,78.122817229336434,171,11.874658464242819,171,30.0,171,0.0020204068871249245,164,3.0110935751911914,385
2012,2,11,63.251649551134975,208,11.850857274252768,208,30.0,208,0.0016101207590569293,203,3.0897839307946722,420
2012,2,12,66.96560545764639,207,10.545282624396549,207,31.0,207,0.0017073031485299462,200,3.051611171902858,443
2012,2,13,73.404144397137429,238,11.219308123848265,238,29.0,238,0.0017021045010012319,232,2.9321689260887522,514
2012,2,14,63.784263959390863,219,10.562343930633842,219,29.0,219,0.001484230055658627,215,3.0483635101462072,499
2012,2,15,69.425844050037938,262,9.1059450895003451,262,31.0,262,0.0024265956203622738,254,2.9118570924184213,569
2012,2,16,66.548192771084331,275,9.8287491528960267,275,29.0,275,0.0017638606039908145,268,2.9479726893207099,573
2012,2,17,67.254444444444445,265,9.7800789882221597,265,31.0,265,0.0014913648518298827,256,3.0080776450250202,593
2012,2,18,63.96362097453509,304,10.583903645888768,304,28.0,304,0.0020292491778042127,299,3.0530139035501973,652
