year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,5,38.005558987029033,91,17.540954616203404,91,20.0,91,0.00080439102867417437,91,3.327735655034886,153
2012,9,6,46.065062388591798,81,13.311948492971561,81,22.0,81,0.0013675213675213675,81,3.3332935526947027,147
2012,9,7,47.685477802859296,115,13.82575148417941,115,23.0,115,0.0012593084235863828,114,3.5726153071794271,171
2012,9,8,42.185256230010438,116,13.066818058204138,116,21.0,116,0.0011586316086730671,116,3.3207572741311933,181
2012,9,9,42.67020042698276,118,14.143680824783605,118,20.0,118,0.0014803680156516862,118,3.6100718006596773,179
2012,9,10,48.632325621360707,152,12.457000056403906,152,21.0,152,0.0014566110536768117,152,3.5323128581608034,230
2012,9,11,49.751545481307033,215,11.36997462220198,215,21.0,215,0.0019074041962892317,215,3.6020538336716048,267
2012,9,12,49.167117470518917,208,11.944944646237687,208,22.0,208,0.0013379385647608805,208,3.4511936297292367,277
2012,9,13,55.082716586852413,209,9.690269940741322,209,23.0,209,0.0019879195657160334,209,2.8324398784422025,312
2012,9,14,48.579467680608367,195,9.6008061785435128,195,23.0,195,0.0017190185966557275,195,3.5632851215291419,318
2012,9,15,45.336387992275419,216,11.652300849384588,216,22.0,216,0.0020492654561761556,216,3.5507836510171922,322
2012,9,16,47.102230568283986,308,9.742849969893097,308,22.0,308,0.0018276246000998556,308,3.52641301509823,443
2012,9,17,49.554838709677419,289,9.549653651444018,290,22.0,289,0.0017693895606015924,289,3.4502737988353536,395
2012,9,18,47.751114491368597,304,9.8032993087225879,304,22.0,304,0.0022651837510707495,304,3.5049189718385794,424
2012,9,19,52.426561125769567,329,7.3076190158569103,329,23.0,329,0.0023405500292568754,329,3.3630713873283478,432
2012,9,20,51.263337001981071,312,7.4322616966895003,312,22.5,312,0.0021260765423716859,312,3.4909136630917583,438
2012,9,21,48.737856592135699,365,7.1744631989804279,365,23.0,365,0.0024636320976067572,365,3.5688237669214953,460
2012,9,22,47.349658314350798,297,6.834251873309376,297,23.0,297,0.0022652907123080794,297,3.046976727162007,412
2012,9,23,48.499746724437081,268,9.6450904823366486,268,21.0,268,0.0018448325884405921,268,3.5244710857747714,324
2012,10,0,57.479832773434651,168,11.352835312155253,168,23.0,168,0.001771849542955924,168,3.6054315515065025,262
2012,10,1,48.72451779512653,124,12.838881862653533,124,22.0,124,0.0020639059807484031,124,3.5662421247629168,202
2012,10,2,45.349301397205586,101,13.276978851628837,101,22.0,101,0.0023355391202802647,101,3.4067267871968356,176
2012,10,3,39.35482493595218,81,16.173955566623292,81,20.0,81,0.0014085829655366702,81,3.6009428738359839,115
2012,10,4,37.589926010244739,45,16.527829950010211,45,21.0,45,0.001287048613664779,45,3.5702248459064969,87
2012,10,5,37.902258613144497,96,15.2653751270377,96,22.5,96,0.0012296527717065733,96,3.5736378123892036,128
2012,10,6,43.822067021927509,80,14.3845072822927,80,22.0,80,0.0013580097272965527,80,3.5464951467437977,130
2012,10,7,43.681744027375267,100,14.974074682396413,100,22.0,100,0.00099141971302905757,100,3.6039696128311496,177
2012,10,8,46.167729518950765,134,13.846491327920587,134,22.5,134,0.0017297704540524118,134,3.6114743222561674,205
2012,10,9,58.641509190545278,132,7.5547786532154912,132,22.0,132,0.0026527982533779749,132,3.3456152708979285,216
2012,10,10,48.061429635145196,189,11.326050781935693,189,22.0,189,0.0013871228759680962,189,3.5991465535907712,290
2012,10,11,48.256153254483408,168,12.412228964309516,169,21.0,167,0.0015789406068682423,168,3.608533076540823,270
2012,10,12,44.105747126436782,169,12.903893108285297,169,22.0,169,0.0017481822877349121,169,3.5321479566756424,275
2012,10,13,47.850495241087572,164,12.509887331842819,164,21.0,164,0.0016015944327071722,164,3.5671837908434374,259
2012,10,14,46.93374749251975,200,12.219461544616269,200,22.0,200,0.0015866402512682344,200,3.6025250547544885,323
2012,10,15,51.680399939762509,244,14.134376610641391,244,22.0,244,0.0018119173153198147,244,3.607606767901955,361
2012,10,16,48.908788598574823,211,12.091392131797425,211,22.0,211,0.0018430348640761788,211,3.6120710557880051,344
2012,10,17,52.781621621621625,239,12.065243015919203,239,22.0,239,0.001664124254611011,239,3.5689967108299436,374
2012,10,18,54.449567723342938,241,11.335877993643344,241,22.0,241,0.0016103059581320451,241,3.6086267632292959,383
2012,10,19,58.85501983375913,264,10.049703208533359,264,23.0,264,0.0016792432692214149,264,3.5739859686511273,419
2012,10,20,58.433009453556437,308,9.2830201379746562,308,24.0,308,0.0016588409029773417,308,3.5675337040247879,469
2012,10,21,58.824159233898477,328,9.9450554957786039,328,24.0,328,0.0020680463447668119,328,3.5691352347454255,511
2012,10,22,60.436046511627907,257,9.588039148214115,257,24.0,257,0.0018773466833541927,257,3.557061744117465,417
2012,10,23,59.465356773526374,209,10.386884510375467,209,23.0,209,0.0021051465292781565,209,3.600864757396963,338
2012,11,0,46.622691292875992,143,13.327466056597205,143,22.0,143,0.0017340682479717595,143,3.5311225835406539,247
2012,11,1,45.000650956906654,121,15.025870645182342,121,22.0,121,0.0014507675028079372,121,3.4687749788659237,188
2012,11,2,46.982857142857142,49,13.346769779713934,49,23.0,49,0.0015671748112266704,49,3.2907402478839285,109
2012,11,3,58.262371134020619,69,10.383364721986723,69,23.0,69,0.0016508310950603747,68,3.5710611243334585,104
2012,11,4,41.776982135467563,44,15.491762418386354,44,21.0,44,0.0011317897587513755,44,3.6098798934271854,82
2012,11,5,41.203227196290186,54,13.734097943378956,54,20.5,54,0.002005825219896755,54,2.8943305488302182,113
2012,11,6,46.514778325123153,69,11.882451574866794,69,24.0,69,0.0015783352716398074,69,2.2902367448369536,140
2012,11,7,54.3515625,105,16.327927281718296,105,23.0,105,0.0015228978570651583,105,3.5664447391278671,182
2012,11,8,45.248990191650549,122,14.714161196613436,122,22.0,122,0.0012354939152401578,122,3.5961361250345059,202
2012,11,9,49.06692412672529,138,14.870244798509169,138,21.0,138,0.0013298887885553339,138,3.6075096818289722,231
2012,11,10,45.451677429596707,148,14.367697623317193,148,22.0,148,0.0012336817459845193,148,3.6340534074795823,259
2012,11,11,48.168518518518518,175,11.212044509951962,175,23.0,175,0.0013875123885034688,175,3.5746630676140034,285
2012,11,12,48.006713090449267,200,10.802874163686841,200,23.0,200,0.0017591595770843028,200,3.5752883341061352,304
2012,11,13,47.916326530612245,193,8.5422370934446175,193,22.0,193,0.001876759461995621,193,3.4806690477646347,296
2012,11,14,47.078959810874707,235,11.154983413670198,235,22.0,235,0.001564333202972233,235,3.5988920601153311,356
2012,11,15,49.193873785213434,219,11.437942012170883,219,22.0,219,0.0015731832758516368,219,3.5951223708251661,333
2012,11,16,50.194755003450652,226,9.6382841072588583,226,23.0,226,0.0017686220909110678,226,3.5765837767817619,335
2012,11,17,54.273809523809526,241,9.3336354981292118,241,23.0,241,0.0017893889236825623,241,3.5696925191546782,335
2012,11,18,56.038771200871878,278,10.07669268680557,278,24.0,278,0.0021448516156479759,278,3.6037653998588066,398
2012,11,19,53.223628144987956,306,9.1795050018155813,306,24.0,306,0.0016917508970651172,306,3.5456889103786233,418
2012,11,20,60.605387931034485,327,7.6171007707978209,327,24.0,327,0.002310135720473578,327,3.5647967480896061,468
2012,11,21,53.997734202799414,286,9.8721049684795794,286,24.0,286,0.0021322305731535604,286,3.5697260691167236,406
