year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,2,15,54.384758364312269,281,10.495060166333863,281,20.0,281,0.0022789425706472195,281,3.2312390775321078,550
2012,2,16,45.107610474631748,237,11.81332203603259,237,18.0,237,0.0017835909631391202,237,3.2540909199544448,510
2012,2,17,48.929824561403507,253,11.06631198833581,253,19.0,253,0.0017838319954593368,253,3.253406600747649,529
2012,2,18,44.772525027808676,291,10.865710992372049,291,19.0,291,0.0014018691588785046,291,3.2523907578150295,630
2012,2,19,45.761699064074875,313,10.306686984020129,313,19.0,313,0.0026616981634282671,313,3.2921583473266196,674
2012,2,20,48.034432727686536,312,9.5866345259016903,312,19.0,312,0.0019409940813243367,312,3.2539069069688025,665
2012,2,21,44.24448078495503,243,9.6840672440935354,243,19.0,243,0.0018131757437378283,241,3.2537710338080954,563
2012,2,22,46.744464757261831,263,10.957185576470044,263,19.0,263,0.0015583403675086033,263,3.2533674701771846,539
2012,2,23,47.049459041731069,239,10.336646330995016,239,19.0,239,0.0020211442786069651,239,3.2551729424222784,555
2012,2,24,50.939635535307517,235,12.197673663714516,235,19.0,235,0.0016637353234776821,235,3.2941578517350609,581
2012,2,25,47.121307601417882,251,12.083613360878301,251,19.0,251,0.0015915457091927681,251,3.2549291422539626,595
2012,2,26,47.038204300156494,380,10.492149932103567,380,18.0,380,0.0015080831157096089,378,3.2528834016444454,752
2012,2,27,53.206401887500853,166,12.846341997127663,166,18.0,166,0.0011077594760074557,166,3.2514744530943593,312
2012,2,28,44.812818893737166,152,13.560826811503421,152,18.0,152,0.0012176907052084077,152,3.2929705710711787,360
2012,2,29,43.141649048625794,149,16.288606243856776,149,17.0,149,0.000683371298405467,149,3.2556438415855977,311
2012,3,1,46.916955017301035,223,14.836926787754498,223,18.0,223,0.00083878138305256713,220,3.293545873332183,545
2012,3,2,51.51384083044983,265,10.403951224354318,265,19.0,265,0.0016574585635359116,265,3.2133129690146922,569
2012,3,3,48.992548481659327,232,11.112654091113768,232,18.0,232,0.0015883477329513007,232,3.2547288698513208,581
2012,3,4,46.271784443314694,331,12.817754315296019,331,19.0,331,0.001080958070205382,325,3.2531761928280782,642
2012,3,5,41.99111111111111,305,14.271682319198041,305,17.0,305,0.0008960573476702509,305,3.2512645282560091,599
2012,3,6,48.098665301366481,326,10.705697378481684,326,19.0,326,0.00317630721196891,324,3.2916821922814625,616
2012,3,7,47.050233644859816,283,5.1067110883920295,283,22.0,283,0.0039023712380781631,282,3.294003385317565,540
2012,3,8,47.204917880824311,286,7.7292112367694159,286,19.0,286,0.002180568313417789,286,3.2526876962216651,564
2012,3,9,51.195230998509686,245,8.9108748782579674,245,19.0,245,0.0021593447505584514,245,3.2531974998979241,511
2012,3,10,40.018450184501845,307,12.372121091895149,307,17.0,307,0.0014568317742677504,307,3.2903413093749774,667
2012,3,11,46.685056453609036,246,7.9693068076894562,246,19.0,246,0.0025933715263731453,246,3.287647231200014,453
2012,3,12,43.562866013059548,280,8.1996940481287268,280,20.0,280,0.0025271930788553785,280,3.2165021441026558,553
2012,3,13,46.773230367331976,256,8.3519515296726983,256,19.0,256,0.0020496654851687199,256,3.2150565963020945,497
